screen_id,global_rank,canonical_smiles,sources,source_count,source_row_count,rf_antagonistic_score,lightgbm_antagonistic_score,tabpfn_antagonistic_score,rf_pred_label,tabpfn_pred_label,lightgbm_pred_label,consensus_all_antagonistic,consensus_all_non_antagonistic,consensus_vote_count,consensus_mean_score,consensus_min_score,consensus_max_score,model_score_range
screen_a6851c1a74b06134c670,510,CC(=O)N1CC[C@]23c4c5ccc(O)c4O[C@H]2c2[nH]c4c(c2C[C@@]3(O)[C@H]1C5)C[C@@]1(O)[C@H]2Cc3ccc(O)c5c3[C@@]1(CCN2CC1CC1)[C@H]4O5,gpcrdb,1,1,0.8008597701149425,0.9766966132375796,0.6219185,1,1,1,1,0,3,0.7998249609407596,0.6219184994697571,0.9766966132375796,0.35477811376782253
screen_c368337a5cd65cb23627,511,Oc1ccc2c3c1O[C@H]1c4sc5c(c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314)C[C@@]1(O)[C@H]2Cc3ccc(O)c4c3[C@@]1(CCN2CC1CC1)[C@H]5O4,gpcrdb,1,1,0.8466666666666667,0.9999146528954325,0.5514042,1,1,1,1,0,3,0.7993284992348823,0.5514041781425476,0.9999146528954325,0.44851047475288486
screen_554cf212d2aebb207c4e,512,O=C1/C(=C/c2ccc(F)cc2)C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,gpcrdb,1,1,0.755,0.9976475880253475,0.64517707,1,1,1,1,0,3,0.7992748847838295,0.6451770663261414,0.9976475880253475,0.3524705216992061
screen_218d26592194449e0e8f,513,COC12CCC3(CC1CNC(=O)C=Cc1ccccc1C)C1Cc4ccc(O)c5c4C3(CCN1C)C2O5,gpcrdb,1,1,0.5983333333333334,0.9995741354802908,0.7999023,1,1,1,1,0,3,0.7992699295739221,0.5983333333333334,0.9995741354802908,0.40124080214695745
screen_c214fd554c6378ed2ded,514,CO[C@@]12CC[C@@]3(C[C@@H]1CNC(=O)/C=C/c1ccccc1C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1C)[C@H]2O5,gpcrdb,1,1,0.5983333333333334,0.9995741354802908,0.7999023,1,1,1,1,0,3,0.7992699295739221,0.5983333333333334,0.9995741354802908,0.40124080214695745
screen_3208703344f5a1afefa8,515,CC(C)NC(=O)C1C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@@H](O5)C1=O,gpcrdb,1,1,0.7704664497404449,0.9992670778439503,0.6279297,1,1,1,1,0,3,0.7992210716947984,0.6279296875,0.9992670778439503,0.3713373903439503
screen_5e79a43242a1e6404865,516,CC(C)[C@@H](CN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1)NC(=O)[C@H]1Cc2ccc(O)cc2CN1C(=O)CN(C)C,gpcrdb,1,1,0.7133333333333334,0.9092733714774889,0.77441406,1,1,1,1,0,3,0.7990069224369408,0.7133333333333334,0.9092733714774889,0.1959400381441555
screen_5811d8051fb1ddfb196a,517,CC(C)CC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)Cc1cccc(F)c1,gpcrdb,1,1,0.65,0.9871124547052451,0.75878906,1,1,1,1,0,3,0.798633839068415,0.65,0.9871124547052451,0.3371124547052451
screen_1d0c5c93ed652fcfa0d3,518,O=C(O)c1cccc2c3c([nH]c12)[C@@H]1Oc2c(O)ccc4c2C12CCN(CC1CC1)C(C4)[C@]2(O)C3,gpcrdb,1,1,0.8595977596741344,0.9984953048245626,0.53724056,1,1,1,1,0,3,0.7984445431072826,0.5372405648231506,0.9984953048245626,0.461254740001412
screen_a104b306c2f5feaea3be,519,O=C(N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC1CCCCC1)C1(O)CC1,gpcrdb,1,1,0.6516666666666666,0.9960578142856183,0.74591166,1,1,1,1,0,3,0.797878712920832,0.6516666666666666,0.9960578142856183,0.34439114761895173
screen_cccdbefb37d032594dfa,520,O=C(O)c1ccc2c3c([nH]c2c1Cl)[C@@H]1Oc2c(O)ccc4c2[C@@]12CCN(CC1CC1)[C@H](C4)[C@]2(O)C3,gpcrdb,1,1,0.7877023726832061,0.9914824424228713,0.61343104,1,1,1,1,0,3,0.7975386171927993,0.6134310364723206,0.9914824424228713,0.37805140595055076
screen_c0bdbaeaab75fe1d4a00,521,Cc1cc(C)cc(C2CCCN2Cc2ccc(Oc3ccc(C(N)=O)cc3F)c(Cl)c2)c1,gpcrdb,1,1,0.6533333333333333,0.9791559951022429,0.7557671,1,1,1,1,0,3,0.7960854784818213,0.6533333333333333,0.9791559951022429,0.3258226617689096
screen_c9c6a218d2e59ca771fb,522,O=C(O)CCC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)Cc1c(F)cccc1F,gpcrdb,1,1,0.6583333333333333,0.9880019552203096,0.7402344,1,1,1,1,0,3,0.7955232211845477,0.6583333333333333,0.9880019552203096,0.3296686218869763
screen_42588c4a6e918b516d9d,523,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1C/N=C(/S)NC(C)(C)C,gpcrdb,1,1,0.8348004561003421,0.9176794474392085,0.63378906,1,1,1,1,0,3,0.7954229886798503,0.6337890625,0.9176794474392085,0.2838903849392085
screen_cdfc62a7a9aae346ef93,524,NC(=O)c1cccc(C2CC3CCC(C2)N3CCc2ccccc2)c1,reinvent,1,1,0.865,0.5626902696508913,0.9580371,1,1,1,1,0,3,0.7952424493438253,0.5626902696508913,0.9580370783805847,0.3953468087296934
screen_1cd120e39a42c6c8f862,525,CNC(=O)c1ccc(Oc2ccc(CNCCc3ccccc3)cc2)nc1,gpcrdb,1,1,0.595,0.939041353537906,0.8497131,1,1,1,1,0,3,0.7945848135399384,0.595,0.939041353537906,0.344041353537906
screen_717d217e7fc5061cad75,526,NC(=O)c1ccc(Oc2ccc3c(c2)CN(Cc2ccccc2)C3)nc1,gpcrdb,1,1,0.6633333333333333,0.9886076223605775,0.7290039,1,1,1,1,0,3,0.793648287314637,0.6633333333333333,0.9886076223605775,0.3252742890272442
screen_bfe74aab16e0caff0cbe,527,COc1ccc2c3c1OC1C4(OC)CCC5(CC4CNCC=Cc4ccccc4)C(C2)N(C)CCC315,gpcrdb,1,1,0.6166666666666667,0.8610221155011097,0.9026192,1,1,1,1,0,3,0.7934359884104278,0.6166666666666667,0.9026191830635071,0.2859525163968404
screen_de4538eb1a374fe89ba3,528,COc1ccc2c3c1O[C@H]1[C@]4(OC)CC[C@@]5(C[C@@H]4CNC/C=C/c4ccccc4)[C@@H](C2)N(C)CC[C@]315,gpcrdb,1,1,0.6166666666666667,0.8610221155011097,0.9026192,1,1,1,1,0,3,0.7934359884104278,0.6166666666666667,0.9026191830635071,0.2859525163968404
screen_730dda59d328308f4dfb,529,COCCNC(=O)C(Cc1ccccc1)CN1CCC(c2cccc(O)c2)C(C)C1,reinvent,1,1,0.6533333333333333,0.9460360548493968,0.7806664,1,1,1,1,0,3,0.7933452663685782,0.6533333333333333,0.9460360548493968,0.29270272151606347
screen_46de37e98c39b9016e46,530,NC(=O)c1cccc(C2C[C@H]3CC[C@H](C2)N3Cc2c(F)cccc2F)c1,gpcrdb,1,1,0.8512797012898846,0.6590656726446129,0.8696289,1,1,1,1,0,3,0.7933247600614992,0.6590656726446129,0.86962890625,0.2105632336053871
screen_4d05a2e512b155b2fc13,531,COCC(C)(C)NC(=O)C1C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@@H](O5)C1=O,gpcrdb,1,1,0.7875217790004585,0.9953426924395615,0.5965341,1,1,1,1,0,3,0.7931328482642779,0.5965340733528137,0.9953426924395615,0.3988086190867478
screen_9118912bf6a3d56151ea,532,O=C(C1CCCC1)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC1CCCCC1,gpcrdb,1,1,0.6966666666666667,0.8404956439745885,0.84092295,1,1,1,1,0,3,0.7926950874465195,0.6966666666666667,0.8409229516983032,0.14425628503163657
screen_0544db20003e71ac32a1,533,Cc1[nH]c2c(c1C)C[C@@]1(O)C3Cc4ccc(O)c5c4C1(CCN3CC1CC1)[C@H]2O5,gpcrdb,1,1,0.8483333333333334,0.8895136706192676,0.6333008,1,1,1,1,0,3,0.7903825950675336,0.63330078125,0.8895136706192676,0.25621288936926756
screen_b34c494d33f911c09922,534,O=C(NNC12CCC(=O)C3Oc4c(O)ccc5c4C31CCN(CC1CC1)C2C5)c1ccncc1,reinvent,1,1,0.7416666666666667,0.9947920272690678,0.62710625,1,1,1,1,0,3,0.7878549810893875,0.627106249332428,0.9947920272690678,0.3676857779366398
screen_acf08fc16f718e43ee1c,535,O=C(CO)NC12CCC(=O)C3Oc4c(O)ccc5c4C31CCN(CC1CC1)C2C5,reinvent,1,1,0.7733333333333333,0.9373862779926149,0.6525031,1,1,1,1,0,3,0.7877408948471443,0.6525030732154846,0.9373862779926149,0.28488320477713025
screen_be606c5b55c84a1036c1,536,O=C1/C(=C/c2ccc(Br)cc2)C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,gpcrdb,1,1,0.7483333333333333,0.9767313882836871,0.63427734,1,1,1,1,0,3,0.7864473551223402,0.63427734375,0.9767313882836871,0.3424540445336871
screen_aee823b6bc1ccb5ac125,537,CCOC(=O)C(CN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1)OC(=O)[C@H]1Cc2ccc(O)cc2CN1,gpcrdb,1,1,0.7033333333333334,0.9886024363917162,0.6671551,1,1,1,1,0,3,0.7863636189064068,0.6671550869941711,0.9886024363917162,0.32144734939754505
screen_284f2ca40cc560e347d6,538,CCc1cc(F)c2nc(N3CCC(N[C@@H]4CCOC4)CC3)c(-c3nc(C)no3)c(C)c2c1,gpcrdb,1,1,0.65,0.9687776395615922,0.73810107,1,1,1,1,0,3,0.785626234906812,0.65,0.9687776395615922,0.3187776395615922
screen_d695b568b7de3c5e0e8e,539,CCc1cc(F)c2nc(N3CCC(N[C@H]4CCOC4)CC3)c(-c3nc(C)no3)c(C)c2c1,gpcrdb,1,1,0.65,0.9687776395615922,0.73810107,1,1,1,1,0,3,0.785626234906812,0.65,0.9687776395615922,0.3187776395615922
screen_9765251474928a057b6f,540,O=C1/C(=C/c2ccccc2F)C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,gpcrdb,1,1,0.7914639253759757,0.9999755992208487,0.5650794,1,1,1,1,0,3,0.7855063051998264,0.565079391002655,0.9999755992208487,0.43489620821819364
screen_80a395a0eacd6fba8d7d,541,CCCCOc1cccc2c1[C@]13CCN(CC4CC4)[C@H](C2)[C@]1(OC)CCC(=O)C3,gpcrdb,1,1,0.6733333333333333,0.9999397700964785,0.68310547,1,1,1,1,0,3,0.7854595240599372,0.6733333333333333,0.9999397700964785,0.32660643676314516
screen_851de88735b122f98cc2,542,CC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)Cc1c(F)cccc1F,gpcrdb,1,1,0.6723463737048946,0.9297828663404717,0.7517696,1,1,1,1,0,3,0.7846329474480344,0.6723463737048946,0.9297828663404717,0.2574364926355771
screen_0ac3928c9304ee9729bf,543,CC[C@]1(c2cccc(NS(C)(=O)=O)c2)[C@@H]2CN(CC(O)Cc3ccccc3)C[C@@H]21,gpcrdb,1,1,0.595,0.9967594347643924,0.75927734,1,1,1,1,0,3,0.7836789261714641,0.595,0.9967594347643924,0.40175943476439246
screen_af35d00b63518406b6c4,544,CC[C@]1(c2cccc(NS(C)(=O)=O)c2)[C@@H]2CN(CC3Cc4ccccc4C3O)C[C@@H]21,gpcrdb,1,1,0.5983333333333334,0.9998728355143971,0.7519531,1,1,1,1,0,3,0.7833864312825769,0.5983333333333334,0.9998728355143971,0.4015395021810637
screen_520d048df772f9ccfe2b,545,CC(C)[C@@H](CN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1)NC(=O)[C@H]1Cc2ccc(O)cc2CN1CCCF,gpcrdb,1,1,0.6966666666666667,0.9929631110329237,0.659507,1,1,1,1,0,3,0.7830455847680174,0.6595069766044617,0.9929631110329237,0.333456134428462
screen_8eae22c7fe8eb9d3b46a,546,COC12CCC3(CC1C(C)(O)c1ccsc1)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,reinvent,1,1,0.77,0.9998748792008895,0.5776367,1,1,1,1,0,3,0.7825038659836299,0.57763671875,0.9998748792008895,0.42223816045088947
screen_07456bca8ea616ce1c6b,547,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@@H]1C(=O)NC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,gpcrdb,1,1,0.7116666666666667,0.9995861289278571,0.62515265,1,1,1,1,0,3,0.7788018143632645,0.6251526474952698,0.9995861289278571,0.37443348143258737
screen_3d6fd65c7fe4929e07a9,548,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1C(=O)NC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,gpcrdb,1,1,0.7116666666666667,0.9995861289278571,0.62515265,1,1,1,1,0,3,0.7788018143632645,0.6251526474952698,0.9995861289278571,0.37443348143258737
screen_939d70249f4c34c8686a,549,COc1cccc2c3c([nH]c12)[C@@H]1Oc2c(O)ccc4c2[C@@]12CCN(CC1CC1)[C@H](C4)[C@]2(O)C3,gpcrdb,1,1,0.805,0.8669069450145721,0.6640625,1,1,1,1,0,3,0.7786564816715241,0.6640625,0.8669069450145721,0.2028444450145721
screen_b69236dac44c8e7c42ec,550,COc1ccc2c3c1O[C@H]1C(=O)/C(=C/c4ccccc4)C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,gpcrdb,1,1,0.6916666666666667,0.9981790445311781,0.64453125,1,1,1,1,0,3,0.7781256537326149,0.64453125,0.9981790445311781,0.3536477945311781
screen_0f69cdff587ba4281260,551,CN1CCC(N(C)CCN2C3CCCC2CC(c2cccc(C(N)=O)c2)C3)CC1,reinvent,1,1,0.8751514469234678,0.5706334527730679,0.88270473,1,1,1,1,0,3,0.7761632114995939,0.5706334527730679,0.8827047348022461,0.3120712820291782
screen_dd6cedf698a8f8dee7a2,552,COc1ccc(/C=C2\C[C@@]3(O)[C@H]4Cc5ccc(O)c6c5[C@@]3(CCN4CC3CC3)[C@@H](O6)C2=O)cc1,gpcrdb,1,1,0.7333333333333333,0.9960937960671212,0.5989749,1,1,1,1,0,3,0.7761340043189402,0.598974883556366,0.9960937960671212,0.39711891251075526
screen_b980eb4d69b315fbe9b6,553,NC(=O)c1ccc(Oc2ccc(CN3CCC(NC(=O)c4ccccc4O)CC3)cc2)nc1,reinvent,1,1,0.657319301503604,0.9636672106598021,0.70703125,1,1,1,1,0,3,0.7760059207211354,0.657319301503604,0.9636672106598021,0.30634790915619814
screen_13c19b98ee0b5c0b0d2a,554,O=S1(=O)Nc2ccccc2N1C1CCN(C2CCc3ccccc3C2)CC1,gpcrdb,1,1,0.6916666666666667,0.9989916157177121,0.63638586,1,1,1,1,0,3,0.7756813801477694,0.6363858580589294,0.9989916157177121,0.36260575765878267
screen_7c6f1dfc6fd1c135a47f,555,Cc1cc(O)cc(C)c1C[C@@H](C(=O)N1Cc2ccccc2C[C@H]1C(=O)NC(C)(C)C)N(C)C,gpcrdb,1,1,0.7066666666666667,0.9697142658040464,0.6503906,1,1,1,1,0,3,0.7755905191569044,0.650390625,0.9697142658040464,0.3193236408040464
screen_255795e759c88e8fb8bd,556,CC(C)NC(=O)C1=C(NS(=O)(=O)c2ccc(Cl)cc2)[C@@H]2Oc3c(O)ccc4c3[C@@]23CCN(CC2CC2)[C@H](C4)[C@]3(O)C1,gpcrdb,1,1,0.7133333333333334,0.96034516463286,0.65185547,1,1,1,1,0,3,0.7751779889053978,0.65185546875,0.96034516463286,0.30848969588286
screen_1aa066ff920db0edf31d,557,Cc1ccc(/C=C/C(=O)N[C@@H]2CC[C@@]3(O)[C@H]4Cc5ccc(O)c6c5C3(CCN4CC3CC3)[C@H]2O6)cc1,gpcrdb,1,1,0.6363238289205703,0.998283970418526,0.6896215,1,1,1,1,0,3,0.7747431024868622,0.6363238289205703,0.998283970418526,0.36196014149795575
screen_ca83c96b782265b7c744,558,CCC(=O)NC1CC2CC(c3cccc(C(N)=O)c3)CC(C1)N2CC1CC1,reinvent,1,1,0.73,0.8244197018983349,0.7694373,1,1,1,1,0,3,0.774619004992723,0.73,0.8244197018983349,0.09441970189833493
screen_995c1c70906e4b839618,559,NC(=O)c1cccc(C2CC3CCC(C2)N3C2CCCCC2)c1,reinvent,1,1,0.7896130346232179,0.707514715971581,0.8256836,1,1,1,1,0,3,0.7742704481149328,0.707514715971581,0.82568359375,0.118168877778419
screen_a0f76ca4543cecdac4aa,560,C[C@H]1CN(CCCc2ccsc2)CC[C@@]1(C)c1cccc(O)c1,gpcrdb,1,1,0.69,0.830015575104077,0.8026364,1,1,1,1,0,3,0.7742173200226888,0.69,0.830015575104077,0.14001557510407703
screen_b303e8dfbf2dcac86593,561,Cc1ccccc1/C=C/C(=O)N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,gpcrdb,1,1,0.6316666666666667,0.9992700472289948,0.69091797,1,1,1,1,0,3,0.7739515608818873,0.6316666666666667,0.9992700472289948,0.3676033805623281
screen_a6b19797226e981a569b,562,O=C([C@@H](O)c1ccccc1)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC1CCCCC1,gpcrdb,1,1,0.6933333333333334,0.8276089481096823,0.80029297,1,1,1,1,0,3,0.7737450833976719,0.6933333333333334,0.8276089481096823,0.13427561477634897
screen_38adf418e039923f773f,563,C[C@H]1CN(CCC(=O)N[C@@H](CCc2ccccc2)C(=O)O)CC[C@@]1(C)c1cccc(O)c1,gpcrdb,1,1,0.6583333333333333,0.9847125723407233,0.6767578,1,1,1,1,0,3,0.7732679060580189,0.6583333333333333,0.9847125723407233,0.32637923900738997
screen_eb21ca8eab9cffbd6339,564,CC1CN(CCC(=O)NC(CCc2ccccc2)C(=O)O)CCC1(C)c1cccc(O)c1,gpcrdb,1,1,0.6583333333333333,0.9847125723407233,0.6767578,1,1,1,1,0,3,0.7732679060580189,0.6583333333333333,0.9847125723407233,0.32637923900738997
screen_42b42fc8dd6830a3f49d,565,Cc1cccc(C(=O)NC23CCC(=O)C4Oc5c(O)ccc6c5C42CCN(CC2CC2)C3C6)c1,reinvent,1,1,0.7366666666666667,0.9839758490543955,0.5989749,1,1,1,1,0,3,0.7732057997591427,0.598974883556366,0.9839758490543955,0.38500096549802953
screen_c553773e929d6e6c1dcf,566,CS(=O)(=O)CC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)Cc1c(F)cccc1F,gpcrdb,1,1,0.6690130403715613,0.8296267418070233,0.817094,1,1,1,1,0,3,0.771911270058216,0.6690130403715613,0.8296267418070233,0.16061370143546205
screen_3d6245aed7a399fd1fc0,567,CN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1C2(C)CCC(=O)CCC1CCCC1,gpcrdb,1,1,0.6998015194681861,0.9998494747937289,0.61279297,1,1,1,1,0,3,0.770814654337305,0.61279296875,0.9998494747937289,0.3870565060437289
screen_5736900c3809f5b978c4,568,CN1CCC2(C)c3cc(O)ccc3CC1C2(C)CCC(=O)CCC1CCCC1,gpcrdb,1,1,0.6998015194681861,0.9998494747937289,0.61279297,1,1,1,1,0,3,0.770814654337305,0.61279296875,0.9998494747937289,0.3870565060437289
screen_966aa8f955b0b94dc590,569,O=C(C(O)CCc1ccccc1)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC1CCCCC1,gpcrdb,1,1,0.675,0.7660601133793639,0.87109375,1,1,1,1,0,3,0.770717954459788,0.675,0.87109375,0.19609374999999996
screen_f030fee67fe51e024774,570,O=C([C@H](O)CCc1ccccc1)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC1CCCCC1,gpcrdb,1,1,0.675,0.7660601133793639,0.87109375,1,1,1,1,0,3,0.770717954459788,0.675,0.87109375,0.19609374999999996
screen_70ad417ddaa5e92368ef,571,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@H](NC(=O)c2ccc4ccccc4c2)CC[C@@]3(O)[C@H]1C5,gpcrdb,1,1,0.7333333333333333,0.9987235026811135,0.57910156,1,1,1,1,0,3,0.770386132838149,0.5791015625,0.9987235026811135,0.41962194018111354
screen_94a1bf83b87bb3f7b5b2,572,O=C(NC12CCC(=O)C3Oc4c(O)ccc5c4C31CCN(CC1CC1)C2C5)c1ccccc1F,reinvent,1,1,0.795,0.9993124716689127,0.5151367,1,1,1,1,0,3,0.7698163968063042,0.51513671875,0.9993124716689127,0.4841757529189127
screen_9cf3f3f0222e823636d3,573,Cc1noc(C(C)(C)NC(=O)C2C[C@@]3(O)[C@H]4Cc5ccc(O)c6c5[C@@]3(CCN4CC3CC3)[C@@H](O6)C2=O)n1,gpcrdb,1,1,0.7658551123337918,0.9110406105404173,0.6323242,1,1,1,1,0,3,0.769739980541403,0.63232421875,0.9110406105404173,0.2787163917904173
screen_bfbd4a184c9ebf5ceb52,574,CC(O)C(NC(=O)C(NC(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CS)NC(=O)C(N)Cc1ccccc1)C(C)O)C(C)(C)S)C(=O)O,gpcrdb,1,1,0.5233333333333333,0.9972065739451962,0.7875015,1,1,1,1,0,3,0.7693471404121689,0.5233333333333333,0.9972065739451962,0.47387324061186287
screen_23a36afde3886f5e5b17,575,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(NC(=O)/C=C/c5ccccc5C)[C@@H](C2)N(C)CC[C@]314,gpcrdb,1,1,0.5633333333333334,0.9987383724356792,0.74560547,1,1,1,1,0,3,0.7692257248396709,0.5633333333333334,0.9987383724356792,0.43540503910234585
screen_00c0a241ef7d82b34165,576,C=C(C)CN1CCC23c4c5ccc(O)c4O[C@H]2c2oc4ccccc4c2C[C@@]3(O)C1C5,gpcrdb,1,1,0.6466666666666666,0.9992175990588643,0.6582031,1,1,1,1,0,3,0.7680291302418437,0.6466666666666666,0.9992175990588643,0.3525509323921977
screen_f1d1315a9d04b45506d4,577,CC(C)NC(=O)C1=C(NS(=O)(=O)c2ccc(F)cc2)[C@@H]2Oc3c(O)ccc4c3[C@@]23CCN(CC2CC2)[C@H](C4)[C@]3(O)C1,gpcrdb,1,1,0.745,0.9874447458543969,0.5698242,1,1,1,1,0,3,0.7674229882014657,0.56982421875,0.9874447458543969,0.4176205271043969
screen_914f5136da9418c4aab3,578,NC(=O)c1ccc(Oc2ccc(CN3CCN(C(=O)c4ccccc4)CC3)cc2)nc1,reinvent,1,1,0.7416666666666667,0.8175448270010274,0.74072266,1,1,1,1,0,3,0.7666447166392314,0.74072265625,0.8175448270010274,0.07682217075102737
screen_9b4b9b5045d13377b8e4,579,CCc1cc(F)c2nc(N3CCC(N[C@@H]4CCCOC4)CC3)c(-c3nc(C)no3)c(C)c2c1,gpcrdb,1,1,0.6216666666666667,0.9955920638657751,0.6816406,1,1,1,1,0,3,0.7662997851774805,0.6216666666666667,0.9955920638657751,0.37392539719910844
screen_c554aac8b156bfabfb42,580,CCc1cc(F)c2nc(N3CCC(N[C@H]4CCCOC4)CC3)c(-c3nc(C)no3)c(C)c2c1,gpcrdb,1,1,0.6216666666666667,0.9955920638657751,0.6816406,1,1,1,1,0,3,0.7662997851774805,0.6216666666666667,0.9955920638657751,0.37392539719910844
screen_08d5141ca2f233e7c74d,581,NC(=O)c1ccc2c(c1O)[C@]13CCN(CC4CCC4)[C@H](C2)[C@]1(O)CCC(=O)C3,gpcrdb,1,1,0.7292881521188481,0.995178349701821,0.57421875,1,1,1,1,0,3,0.7662284172735564,0.57421875,0.995178349701821,0.42095959970182095
screen_aac1567fafb6f3825755,582,CC(C)=CCN1CC[C@]23CC(=O)CC[C@@]2(O)[C@H]1Cc1ccc(C(N)=O)c(O)c13,gpcrdb,1,1,0.6402724700488164,0.9769941250992329,0.6813187,1,1,1,1,0,3,0.7661950984872057,0.6402724700488164,0.9769941250992329,0.3367216550504165
screen_42dbd2740c94257f19df,583,Cc1cc(O)cc(C)c1C[C@@H](C(=O)N1Cc2ccccc2C[C@@H]1C(=O)NC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3)N(C)C,gpcrdb,1,1,0.7033333333333334,0.9989118020012645,0.5950696,1,1,1,1,0,3,0.7657715741884267,0.5950695872306824,0.9989118020012645,0.40384221477058213
screen_e7996e5a089db3a75b8a,584,Cc1cc(O)cc(C)c1C[C@@H](C(=O)N1Cc2ccccc2C[C@H]1C(=O)NC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3)N(C)C,gpcrdb,1,1,0.7033333333333334,0.9989118020012645,0.5950696,1,1,1,1,0,3,0.7657715741884267,0.5950695872306824,0.9989118020012645,0.40384221477058213
screen_3db8ba10d537d31eb1bc,585,O=C(NCc1ccccc1)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC1CCCCC1,gpcrdb,1,1,0.6516666666666666,0.7914381823885035,0.8540039,1,1,1,1,0,3,0.7657029184350567,0.6516666666666666,0.85400390625,0.20233723958333338
screen_502f4f2942bb9f4e5eff,586,CC(C)(NC(=O)C1C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@@H](O5)C1=O)c1nc(-c2ccccc2)no1,gpcrdb,1,1,0.7275217790004584,0.9663529980995612,0.6028802,1,1,1,1,0,3,0.7655849856606897,0.6028801798820496,0.9663529980995612,0.36347281821751165
screen_76c5dbafcaeec8490983,587,CO[C@@]12CC[C@@]3(C[C@@H]1CNC(=O)/C=C/c1ccccc1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1C)[C@H]2O5,gpcrdb,1,1,0.65,0.8007851345625923,0.84493285,1,1,1,1,0,3,0.7652393295793866,0.65,0.8449328541755676,0.1949328541755676
screen_c4fb56b29ee2f12fc1ed,588,COC12CCC3(CC1CNC(=O)C=Cc1ccccc1)C1Cc4ccc(O)c5c4C3(CCN1C)C2O5,gpcrdb,1,1,0.65,0.8007851345625923,0.84493285,1,1,1,1,0,3,0.7652393295793866,0.65,0.8449328541755676,0.1949328541755676
screen_5598e3a75862b6af273d,589,C[C@]1(c2cccc(NS(C)(=O)=O)c2)[C@@H]2CN(CC3Cc4ccccc4C3)C[C@@H]21,gpcrdb,1,1,0.525,0.9796175774568708,0.79091907,1,1,1,1,0,3,0.7651788809774449,0.525,0.9796175774568708,0.4546175774568708
screen_87e474aee13257c11a95,590,COC12CCC(=O)C3Oc4c(O)ccc5c4C31CCN(CC1CC1)C2C5,reinvent,1,3,0.7566666666666667,0.9997770961389835,0.53466797,1,1,1,1,0,3,0.76370391051855,0.53466796875,0.9997770961389835,0.46510912738898347
screen_0af6af43fead338c474e,591,O=C(Nc1ccccc1)C1C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@@H](O5)C1=O,gpcrdb,1,1,0.773394148314783,0.9621186961627297,0.5488281,1,1,1,1,0,3,0.7614469898258376,0.548828125,0.9621186961627297,0.4132905711627297
